game_id,name,team,seed,number,goals,assists,ds,turns
hVNOjEp33vckLYPmpLuyeJja6Wd4UvXpms/3C5ahZzE=,Eamon Wick,Tufts,15,94,0,0,0,0
hVNOjEp33vckLYPmpLuyeJja6Wd4UvXpms/3C5ahZzE=,Tyler Chan,Tufts,15,04,2,4,1,2
hVNOjEp33vckLYPmpLuyeJja6Wd4UvXpms/3C5ahZzE=,Skyler Tom,Tufts,15,12,0,0,0,0
hVNOjEp33vckLYPmpLuyeJja6Wd4UvXpms/3C5ahZzE=,Jason Shnipes,Tufts,15,19,0,0,0,0
hVNOjEp33vckLYPmpLuyeJja6Wd4UvXpms/3C5ahZzE=,Sam Isaac,Tufts,15,31,0,0,0,0
hVNOjEp33vckLYPmpLuyeJja6Wd4UvXpms/3C5ahZzE=,Dylan Gully,Tufts,15,10,0,0,0,0
hVNOjEp33vckLYPmpLuyeJja6Wd4UvXpms/3C5ahZzE=,Nick Adolph,Tufts,15,01,1,0,1,3
hVNOjEp33vckLYPmpLuyeJja6Wd4UvXpms/3C5ahZzE=,John Spiva,Tufts,15,18,1,1,0,1
hVNOjEp33vckLYPmpLuyeJja6Wd4UvXpms/3C5ahZzE=,Eric Shaw,Tufts,15,09,1,3,1,1
hVNOjEp33vckLYPmpLuyeJja6Wd4UvXpms/3C5ahZzE=,Carter Thallon,Tufts,15,05,1,2,0,0
hVNOjEp33vckLYPmpLuyeJja6Wd4UvXpms/3C5ahZzE=,David Lyle,Tufts,15,32,0,0,0,1
hVNOjEp33vckLYPmpLuyeJja6Wd4UvXpms/3C5ahZzE=,Yukinobu Tanimoto,Tufts,15,07,0,1,0,0
hVNOjEp33vckLYPmpLuyeJja6Wd4UvXpms/3C5ahZzE=,Gavin Murphy,Tufts,15,02,0,1,1,0
hVNOjEp33vckLYPmpLuyeJja6Wd4UvXpms/3C5ahZzE=,William Wong,Tufts,15,25,0,1,0,1
hVNOjEp33vckLYPmpLuyeJja6Wd4UvXpms/3C5ahZzE=,David Taylor,Tufts,15,33,0,0,0,0
hVNOjEp33vckLYPmpLuyeJja6Wd4UvXpms/3C5ahZzE=,Ariel Rascoe,Tufts,15,82,0,0,0,0
hVNOjEp33vckLYPmpLuyeJja6Wd4UvXpms/3C5ahZzE=,Jesse Mahler,Tufts,15,41,1,0,0,0
hVNOjEp33vckLYPmpLuyeJja6Wd4UvXpms/3C5ahZzE=,Eugene Buonaccorsi,Tufts,15,20,5,0,1,2
hVNOjEp33vckLYPmpLuyeJja6Wd4UvXpms/3C5ahZzE=,Daniel Pavitt,Tufts,15,24,2,1,0,2
hVNOjEp33vckLYPmpLuyeJja6Wd4UvXpms/3C5ahZzE=,Sam Dushay,Tufts,15,08,0,0,1,0
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Tim Mcginn,Oregon,4,34,0,0,0,0
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Connor Matthews,Oregon,4,55,3,0,0,0
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Zach Meyer,Oregon,4,22,1,1,0,0
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,William Watkins,Oregon,4,66,1,0,0,0
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Trevor Smith,Oregon,4,27,1,2,1,3
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Charlie Wilson-Moses,Oregon,4,02,2,2,1,3
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Gabe Fruchter,Oregon,4,21,1,0,1,0
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Andrew Halpin,Oregon,4,35,0,1,0,0
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Ian Campbell,Oregon,4,17,0,1,0,1
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Mario Bundy,Oregon,4,15,0,0,1,0
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Brian Penner,Oregon,4,77,3,1,0,0
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Dylan Freechild,Oregon,4,10,0,6,3,0
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Timothy Durbin,Oregon,4,33,0,0,0,1
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Nicholas Heaton,Oregon,4,25,0,0,0,0
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Connor Williamson,Oregon,4,14,0,0,0,1
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Jack Slevin,Oregon,4,88,0,0,0,0
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Noah Stuart,Oregon,4,05,0,0,0,0
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Christopher  Strub,Oregon,4,11,0,1,0,0
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Reilly Gardner,Oregon,4,19,0,0,0,1
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Spencer Latarski,Oregon,4,44,1,0,0,0
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Adam Rees,Oregon,4,24,0,0,1,0
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Garrett Chappell,Oregon,4,31,1,0,2,1
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Jonathan Bergan,Oregon,4,93,0,0,0,0
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Brennen Zinckgraf,Florida,9,12,0,0,0,0
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Bradley Seuntjens,Florida,9,04,2,2,0,2
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Patrick Gettino,Florida,9,32,0,0,0,0
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Gabriel Lucas,Florida,9,18,0,0,0,0
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,James Dahl,Florida,9,03,0,5,2,7
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Jason Silverman,Florida,9,00,0,0,0,2
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Dayan D'Aniello,Florida,9,05,0,0,0,0
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Jacob Dummeldinger,Florida,9,11,0,2,0,0
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Matthew Terza,Florida,9,13,0,0,0,0
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Billy O'Bryan,Florida,9,02,1,0,0,0
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Bryan Redden,Florida,9,45,0,0,0,0
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Joseph Sutherland,Florida,9,08,0,0,0,0
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Matt Thompson,Florida,9,10,0,0,0,0
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Aaron Spector,Florida,9,26,0,0,0,0
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Tanner Repasky,Florida,9,15,3,0,1,0
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Rob Brice,Florida,9,16,0,0,0,0
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Daniel Bishop,Florida,9,06,1,0,2,0
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Hayden Wachob,Florida,9,18,0,0,0,0
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Doug Terza,Florida,9,31,1,0,0,0
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Bobby Ley,Florida,9,09,1,1,2,6
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Brian Benge,Florida,9,33,1,0,0,1
w81dljN2Z466/W3rROUk/OBrTPRQbK4sIe0DesleF20=,Andrew Ranon,Florida,9,17,0,0,0,0
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Natan Lee-Engel,Carleton College,16,95,2,0,0,0
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Galen Ryan,Carleton College,16,40,2,3,0,3
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Nathaniel Grant,Carleton College,16,20,0,0,0,0
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Robert Olney,Carleton College,16,00,0,0,0,0
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Jesse Bolton,Carleton College,16,07,0,0,0,0
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Sef Van Kan,Carleton College,16,23,0,0,2,1
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Paxton Harvieux,Carleton College,16,18,0,0,0,0
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Tyler Mahony,Carleton College,16,21,0,0,0,1
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Alexander Trautman,Carleton College,16,17,1,0,1,0
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Jake Ritmire,Carleton College,16,55,0,0,0,2
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Kenneth Justin Lim,Carleton College,16,14,0,2,1,1
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,John Raynolds,Carleton College,16,10,0,0,0,0
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Michael Goodgame,Carleton College,16,08,0,0,0,0
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Conor Eckert,Carleton College,16,33,0,0,0,0
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Russell Hanson,Carleton College,16,91,0,0,0,0
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Simon Johansen,Carleton College,16,13,0,1,0,3
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Elliot Mawby,Carleton College,16,27,0,0,0,0
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Louis Cohen,Carleton College,16,05,0,0,0,0
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Nick Petru,Carleton College,16,50,0,0,1,3
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Benjamin Caffrey,Carleton College,16,48,2,1,0,3
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,James Adams,Carleton College,16,12,0,0,0,0
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Eli Miller,Carleton College,16,03,0,0,0,0
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Duncan Sallstrom,Carleton College,16,11,0,0,0,1
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Austin Reif,Wisconsin,12,57,0,0,0,0
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Colin Camp,Wisconsin,12,32,0,1,1,1
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Sam Loveland,Wisconsin,12,19,1,2,0,1
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Daniel  Stuligross,Wisconsin,12,16,1,1,0,1
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Chris Wilen,Wisconsin,12,12,0,0,1,0
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Ben Rehmann,Wisconsin,12,76,1,2,0,0
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Thomas Gallagher,Wisconsin,12,17,0,0,0,0
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Craig Cox,Wisconsin,12,84,1,1,1,0
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Aaron Speiss,Wisconsin,12,22,0,0,1,0
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Colin Sunde,Wisconsin,12,41,0,0,0,1
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Graeme Kernick,Wisconsin,12,23,0,0,0,0
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Erik Jorgensen,Wisconsin,12,09,0,0,1,0
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Nick Zeman,Wisconsin,12,20,2,1,1,1
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Brian Novotny,Wisconsin,12,00,1,0,1,0
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Nicholas Ladas,Wisconsin,12,44,0,0,0,1
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Arthur Herlitzka,Wisconsin,12,06,0,0,0,0
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Ross Barker,Wisconsin,12,25,3,4,0,0
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Jordan O'Neill,Wisconsin,12,10,2,0,0,1
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Jan Szmanda,Wisconsin,12,37,1,0,0,2
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Sterling Knoche,Wisconsin,12,11,1,2,1,0
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,Avery Johnson,Wisconsin,12,07,0,1,0,1
jkTtveq232rU7rhlLya3M1tNVYDaAROFAUPWF+zyxMo=,William Kluender,Wisconsin,12,14,1,0,1,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Christopher Bonner,California-San Diego,13,87,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,James Lai,California-San Diego,13,01,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Brendan Winnacott,California-San Diego,13,14,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Sean Wilkinson,California-San Diego,13,13,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Nicholas Smith,California-San Diego,13,44,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Zachary Murez,California-San Diego,13,97,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Paul Morimoto,California-San Diego,13,08,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Steven Chung,California-San Diego,13,33,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Mark Bunnell,California-San Diego,13,47,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Jesse Cohen,California-San Diego,13,84,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Zachary Wu,California-San Diego,13,23,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Kedar Pujara,California-San Diego,13,25,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Zachary Spidell,California-San Diego,13,94,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,James Linscheid,California-San Diego,13,40,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Tyler Gates,California-San Diego,13,04,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Christopher Liu,California-San Diego,13,05,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Nikhar Abbas,California-San Diego,13,02,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Migal Manickaraj,California-San Diego,13,19,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Justin Lin,California-San Diego,13,28,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Trevor Purdy,California-San Diego,13,55,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Ben Kumler,California-San Diego,13,41,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Cody Kirkland,California-San Diego,13,22,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Alistair Mcintyre,California-San Diego,13,10,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Glenn Allen,California-San Diego,13,54,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Aaron Lee,California-San Diego,13,12,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Gavriel Gelbart,California-San Diego,13,77,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Brent Lo,California-San Diego,13,06,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Brian Morrison,Rutgers,20,35,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Shashank Alladi,Rutgers,20,10,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Justin Lamarche,Rutgers,20,30,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Jibran Mieser,Rutgers,20,06,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Christian Weisenbacher,Rutgers,20,21,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Alexander Kong,Rutgers,20,32,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Alberto Alarcon,Rutgers,20,13,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Kevin Wang,Rutgers,20,27,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Scott Xu,Rutgers,20,11,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Andrew Auyeung,Rutgers,20,19,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Kyle Potkay,Rutgers,20,20,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Sean Stratton,Rutgers,20,88,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Brian Schumm,Rutgers,20,73,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Josue Alorro,Rutgers,20,43,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Drew Rasmussen,Rutgers,20,50,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Richard Wong,Rutgers,20,18,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Matthew Weintraub,Rutgers,20,61,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Curtis Wang,Rutgers,20,17,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Michael Kichura,Rutgers,20,89,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Jonathan Rosen,Rutgers,20,09,0,0,0,0
OwSqKClFx3by13L0DKKtndQqUdOur0SXu3cx4YZpaV4=,Andrew Zhang,Rutgers,20,07,0,0,0,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Austin Reif,Wisconsin,12,57,0,0,0,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Colin Camp,Wisconsin,12,32,0,3,1,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Sam Loveland,Wisconsin,12,19,2,0,0,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Daniel  Stuligross,Wisconsin,12,16,0,1,0,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Chris Wilen,Wisconsin,12,12,1,0,1,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Ben Rehmann,Wisconsin,12,76,1,2,0,1
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Thomas Gallagher,Wisconsin,12,17,0,1,0,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Craig Cox,Wisconsin,12,84,1,3,0,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Aaron Speiss,Wisconsin,12,22,1,0,0,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Colin Sunde,Wisconsin,12,41,0,2,0,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Graeme Kernick,Wisconsin,12,23,0,0,0,1
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Erik Jorgensen,Wisconsin,12,09,0,0,0,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Nick Zeman,Wisconsin,12,20,1,0,0,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Brian Novotny,Wisconsin,12,00,1,0,0,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Nicholas Ladas,Wisconsin,12,44,1,1,0,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Arthur Herlitzka,Wisconsin,12,06,1,0,0,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Ross Barker,Wisconsin,12,25,3,0,1,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Jordan O'Neill,Wisconsin,12,10,1,1,1,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Jan Szmanda,Wisconsin,12,37,0,1,0,1
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Sterling Knoche,Wisconsin,12,11,0,0,0,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Avery Johnson,Wisconsin,12,07,0,0,0,2
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,William Kluender,Wisconsin,12,14,1,0,0,1
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Christopher Bonner,California-San Diego,13,87,0,0,0,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,James Lai,California-San Diego,13,01,3,0,1,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Brendan Winnacott,California-San Diego,13,14,0,0,0,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Sean Wilkinson,California-San Diego,13,13,0,0,0,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Nicholas Smith,California-San Diego,13,44,0,0,0,3
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Zachary Murez,California-San Diego,13,97,0,0,0,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Paul Morimoto,California-San Diego,13,08,0,0,0,1
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Steven Chung,California-San Diego,13,33,0,0,0,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Mark Bunnell,California-San Diego,13,47,0,0,0,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Jesse Cohen,California-San Diego,13,84,1,2,0,1
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Zachary Wu,California-San Diego,13,23,0,0,0,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Kedar Pujara,California-San Diego,13,25,0,0,0,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Zachary Spidell,California-San Diego,13,94,0,0,0,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,James Linscheid,California-San Diego,13,40,0,0,0,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Tyler Gates,California-San Diego,13,04,0,0,0,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Christopher Liu,California-San Diego,13,05,0,1,0,1
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Nikhar Abbas,California-San Diego,13,02,0,0,0,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Migal Manickaraj,California-San Diego,13,19,0,0,0,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Justin Lin,California-San Diego,13,28,0,0,0,1
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Trevor Purdy,California-San Diego,13,55,1,1,0,2
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Ben Kumler,California-San Diego,13,41,0,0,0,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Cody Kirkland,California-San Diego,13,22,1,3,0,2
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Alistair Mcintyre,California-San Diego,13,10,0,0,0,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Glenn Allen,California-San Diego,13,54,0,0,0,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Aaron Lee,California-San Diego,13,12,1,0,0,1
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Gavriel Gelbart,California-San Diego,13,77,0,0,0,0
GVFnxhtaDJO0ll5x0RxNKutvfrvGK4xONVkzY+RPyxc=,Brent Lo,California-San Diego,13,06,0,0,0,0
HgCH/tU5dPnQ9sEK7eXV6vmkSrtXmIBqoy6+jeISZWs=,Mike French,North Carolina,6,04,0,0,0,0
